series_id,source,frequency,description
GDP_LEVELS,Eurostat,Quarterly,"GDP at market prices, chain-linked volumes, SA (EA changing composition)"
IP_TOTAL,ECB RTD,Monthly,"Industrial production index (total excl. construction & energy), WDA (EA changing composition, with vintages)"
PPI_DOM,ECB RTD,Monthly,"Producer price index, domestic, NSA (EA changing composition, with vintages)"
HICP_TOTAL,ECB RTD,Monthly,"HICP All-items index, NSA (EA changing composition, with vintages)"
HICP_ENERGY,ECB RTD,Monthly,"HICP Energy index, NSA (EA changing composition, with vintages)"
EUROSTOXX50,ECB RTD,Monthly,"Euro Stoxx 50 index (EA changing composition, with vintages)"
UNEMP,ECB (LFSI),Monthly,"Unemployment rate, total, SA (EA changing composition, 15-74)"
M3,ECB (BSI),Monthly,"Monetary aggregate M3, SA, EUR millions (EA changing composition)"
EURIBOR1M,ECB (FM),Monthly,"1-Month Euribor, monthly average"
BOND_10Y,ECB (FM),Monthly,"Euro area 10-year government bond yield, monthly average"
EURUSD,ECB (EXR),Monthly,"EUR/USD exchange rate, monthly average"
ESI,DG-ECFIN,Monthly,"Economic Sentiment Indicator (composite, SA, EA changing composition)"
ServicesCI,DG-ECFIN,Monthly,"Services Confidence Indicator (SA, EA changing composition)"
ICI,DG-ECFIN,Monthly,"Manufacturing Confidence Indicator (SA, EA changing composition)"
CCI,DG-ECFIN,Monthly,"Consumer Confidence Indicator (SA, EA changing composition)"
RetailCI,DG-ECFIN,Monthly,"Retail Trade Confidence Indicator (SA, EA changing composition)"
ConstCI,DG-ECFIN,Monthly,"Construction Confidence Indicator (SA, EA changing composition)"
